datetime,date,hour,ward_id,ward_name,units_observed,bins_compromised,raccoon_confidence_level,average_unit_weight_kg,incidents_of_raccoon_human_standoff,avg_standoff_duration_sec,proximity_to_a_patio,complaints_logged
2024-03-11 04:00:00,2024-03-11,4,6,York Centre,5,0,1,5.3,0,0,0,0
2024-03-11 04:00:00,2024-03-11,4,7,Humber River-Black Creek,2,3,1,5.29,0,0,0,0
2024-03-11 04:00:00,2024-03-11,4,8,Eglinton-Lawrence,6,0,1,5.24,1,10,0,0
2024-03-11 04:00:00,2024-03-11,4,9,Davenport,4,2,1,6.54,0,0,0,0
2024-03-11 04:00:00,2024-03-11,4,10,Spadina-Fort York,0,4,2.2,6.07,0,0,0,0
2024-03-11 04:00:00,2024-03-11,4,11,University-Rosedale,3,2,1,5.83,1,13,0,0
2024-03-11 04:00:00,2024-03-11,4,12,Toronto-St. Paul's,2,1,2.1,5.05,0,0,0,0
2024-03-11 04:00:00,2024-03-11,4,13,Toronto Centre,5,4,1.8,4.9,0,0,0,0
2024-03-11 04:00:00,2024-03-11,4,14,Toronto-Danforth,3,1,2.3,5.8,1,14,0,0
2024-03-11 04:00:00,2024-03-11,4,15,Don Valley West,0,2,3.2,6.36,0,0,0,1
2024-03-11 04:00:00,2024-03-11,4,16,Don Valley East,0,0,3.1,5.77,1,17,0,0
2024-03-11 04:00:00,2024-03-11,4,17,Don Valley North,2,2,1,5.84,0,0,0,0
2024-03-11 04:00:00,2024-03-11,4,18,Willowdale,1,1,1,5.26,0,0,0,0
2024-03-11 04:00:00,2024-03-11,4,19,Beaches-East York,3,4,2.0,4.73,0,0,0,0
2024-03-11 04:00:00,2024-03-11,4,20,Scarborough Southwest,1,2,1.1,5.18,0,0,0,0
2024-03-11 04:00:00,2024-03-11,4,21,Scarborough Centre,2,3,5.2,5.49,0,0,0,0
2024-03-11 04:00:00,2024-03-11,4,22,Scarborough-Agincourt,3,3,1,6.64,1,14,0,0
2024-03-11 04:00:00,2024-03-11,4,23,Scarborough North,0,0,1,3.8,0,0,0,0
2024-03-11 04:00:00,2024-03-11,4,24,Scarborough-Guildwood,2,2,1,5.38,0,0,0,0
2024-03-11 04:00:00,2024-03-11,4,25,Scarborough-Rouge Park,1,0,1.6,6.5,0,0,0,0
2024-03-11 05:00:00,2024-03-11,5,1,Etobicoke North,1,4,1,5.34,0,0,0,1
2024-03-11 05:00:00,2024-03-11,5,2,Etobicoke Centre,3,0,1,5.87,0,0,0,0
2024-03-11 05:00:00,2024-03-11,5,3,Etobicoke-Lakeshore,1,0,1,5.22,0,0,0,0
2024-03-11 05:00:00,2024-03-11,5,4,Parkdale-High Park,5,3,4.1,5.57,1,16,0,0
2024-03-11 05:00:00,2024-03-11,5,5,York South-Weston,0,3,3.9,5.28,1,14,0,0
2024-03-11 05:00:00,2024-03-11,5,6,York Centre,3,2,3.9,5.62,0,0,0,0
2024-03-11 05:00:00,2024-03-11,5,7,Humber River-Black Creek,3,2,1.2,4.64,1,12,0,0
2024-03-11 05:00:00,2024-03-11,5,8,Eglinton-Lawrence,1,2,2.4,5.38,0,0,0,0
2024-03-11 05:00:00,2024-03-11,5,9,Davenport,4,0,2.7,6.59,1,13,0,0
2024-03-11 05:00:00,2024-03-11,5,10,Spadina-Fort York,1,2,5.3,6.44,0,0,0,0
2024-03-11 05:00:00,2024-03-11,5,11,University-Rosedale,4,0,3.7,5.21,1,21,0,0
2024-03-11 05:00:00,2024-03-11,5,12,Toronto-St. Paul's,3,3,1,5.4,0,0,0,0
2024-03-11 05:00:00,2024-03-11,5,13,Toronto Centre,2,2,2.4,5.63,0,0,0,1
2024-03-11 05:00:00,2024-03-11,5,14,Toronto-Danforth,4,2,4.9,6.41,0,0,0,0
2024-03-11 05:00:00,2024-03-11,5,15,Don Valley West,4,2,3.4,5.87,0,0,0,0
2024-03-11 05:00:00,2024-03-11,5,16,Don Valley East,4,1,6.1,5.36,0,0,0,0
2024-03-11 05:00:00,2024-03-11,5,17,Don Valley North,3,2,1,4.87,0,0,0,0
2024-03-11 05:00:00,2024-03-11,5,18,Willowdale,4,1,1,5.53,0,0,0,0
2024-03-11 05:00:00,2024-03-11,5,19,Beaches-East York,4,1,2.0,4.85,2,17,0,0
2024-03-11 05:00:00,2024-03-11,5,20,Scarborough Southwest,0,1,1,5.02,0,0,0,0
2024-03-11 05:00:00,2024-03-11,5,21,Scarborough Centre,0,0,4.0,5.25,0,0,0,0
2024-03-11 05:00:00,2024-03-11,5,22,Scarborough-Agincourt,5,1,1,5.28,0,0,0,0
2024-03-11 05:00:00,2024-03-11,5,23,Scarborough North,1,1,1,5.99,0,0,0,0
2024-03-11 05:00:00,2024-03-11,5,24,Scarborough-Guildwood,1,2,1,5.81,0,0,0,0
2024-03-11 05:00:00,2024-03-11,5,25,Scarborough-Rouge Park,4,2,2.6,5.28,0,0,0,0
2024-03-11 06:00:00,2024-03-11,6,1,Etobicoke North,3,4,1.1,5.55,2,18,0,1
2024-03-11 06:00:00,2024-03-11,6,2,Etobicoke Centre,3,0,1.6,4.95,0,0,0,0
2024-03-11 06:00:00,2024-03-11,6,3,Etobicoke-Lakeshore,4,1,2.6,5.54,0,0,0,0
2024-03-11 06:00:00,2024-03-11,6,4,Parkdale-High Park,2,4,6.0,5.76,2,17,0,0
2024-03-11 06:00:00,2024-03-11,6,5,York South-Weston,3,1,2.0,5.13,1,22,0,1
2024-03-11 06:00:00,2024-03-11,6,6,York Centre,4,2,2.3,5.34,0,0,0,0
2024-03-11 06:00:00,2024-03-11,6,7,Humber River-Black Creek,0,2,2.6,5.43,0,0,0,0
2024-03-11 06:00:00,2024-03-11,6,8,Eglinton-Lawrence,1,0,1,5.67,0,0,0,0
2024-03-11 06:00:00,2024-03-11,6,9,Davenport,2,2,1.5,6.07,0,0,0,0
2024-03-11 06:00:00,2024-03-11,6,10,Spadina-Fort York,3,3,4.2,5.94,0,0,0,0
2024-03-11 06:00:00,2024-03-11,6,11,University-Rosedale,4,4,2.9,6.83,0,0,0,0
2024-03-11 06:00:00,2024-03-11,6,12,Toronto-St. Paul's,0,4,1.8,5.67,0,0,0,0
2024-03-11 06:00:00,2024-03-11,6,13,Toronto Centre,4,2,1.9,5.35,1,11,0,0
2024-03-11 06:00:00,2024-03-11,6,14,Toronto-Danforth,4,3,1,7.37,1,18,0,1
2024-03-11 06:00:00,2024-03-11,6,15,Don Valley West,1,0,1,5.95,0,0,0,0
2024-03-11 06:00:00,2024-03-11,6,16,Don Valley East,4,2,3.1,5.01,0,0,0,0
2024-03-11 06:00:00,2024-03-11,6,17,Don Valley North,2,0,4.0,4.71,0,0,0,0
2024-03-11 06:00:00,2024-03-11,6,18,Willowdale,4,0,2.2,5.31,0,0,0,0
2024-03-11 06:00:00,2024-03-11,6,19,Beaches-East York,1,0,1,5.86,1,9,0,0
2024-03-11 06:00:00,2024-03-11,6,20,Scarborough Southwest,0,2,3.8,5.22,0,0,0,1
2024-03-11 06:00:00,2024-03-11,6,21,Scarborough Centre,0,1,2.5,5.28,0,0,0,0
2024-03-11 06:00:00,2024-03-11,6,22,Scarborough-Agincourt,2,0,1.9,6.95,0,0,0,0
2024-03-11 06:00:00,2024-03-11,6,23,Scarborough North,2,0,2.1,5.64,2,11,0,0
2024-03-11 06:00:00,2024-03-11,6,24,Scarborough-Guildwood,2,1,4.8,5.36,0,0,0,0
2024-03-11 06:00:00,2024-03-11,6,25,Scarborough-Rouge Park,3,2,1.7,5.56,0,0,0,1
2024-03-11 07:00:00,2024-03-11,7,1,Etobicoke North,6,0,3.3,5.43,0,0,0,0
2024-03-11 07:00:00,2024-03-11,7,2,Etobicoke Centre,1,0,3.2,5.16,0,0,0,0
2024-03-11 07:00:00,2024-03-11,7,3,Etobicoke-Lakeshore,2,0,1.7,6.22,0,0,0,0
2024-03-11 07:00:00,2024-03-11,7,4,Parkdale-High Park,7,0,3.9,6.83,0,0,0,0
2024-03-11 07:00:00,2024-03-11,7,5,York South-Weston,0,1,1,6.46,0,0,0,0
2024-03-11 07:00:00,2024-03-11,7,6,York Centre,4,1,3.2,5.19,0,0,0,0
2024-03-11 07:00:00,2024-03-11,7,7,Humber River-Black Creek,1,2,1,5.73,0,0,0,0
2024-03-11 07:00:00,2024-03-11,7,8,Eglinton-Lawrence,2,1,1,6.01,0,0,0,0
2024-03-11 07:00:00,2024-03-11,7,9,Davenport,5,3,2.2,5.94,0,0,0,0
2024-03-11 07:00:00,2024-03-11,7,10,Spadina-Fort York,3,4,1,6.6,0,0,0,0
2024-03-11 07:00:00,2024-03-11,7,11,University-Rosedale,4,0,1,6.45,1,7,0,0
2024-03-11 07:00:00,2024-03-11,7,12,Toronto-St. Paul's,2,1,2.1,6.05,1,13,0,0
2024-03-11 07:00:00,2024-03-11,7,13,Toronto Centre,2,0,1,5.07,0,0,0,0
2024-03-11 07:00:00,2024-03-11,7,14,Toronto-Danforth,2,1,1.1,5.74,0,0,0,0
2024-03-11 07:00:00,2024-03-11,7,15,Don Valley West,5,1,1,6.64,0,0,0,0
2024-03-11 07:00:00,2024-03-11,7,16,Don Valley East,4,0,1,5.62,1,18,0,0
2024-03-11 07:00:00,2024-03-11,7,17,Don Valley North,5,1,3.4,5.46,0,0,0,0
2024-03-11 07:00:00,2024-03-11,7,18,Willowdale,3,0,1.3,6.29,0,0,0,0
2024-03-11 07:00:00,2024-03-11,7,19,Beaches-East York,3,3,3.8,5.49,1,18,0,0
2024-03-11 07:00:00,2024-03-11,7,20,Scarborough Southwest,2,2,1,6.52,0,0,0,0
2024-03-11 07:00:00,2024-03-11,7,21,Scarborough Centre,1,1,3.2,5.78,1,16,0,0
2024-03-11 07:00:00,2024-03-11,7,22,Scarborough-Agincourt,2,1,1,6.1,0,0,0,0
2024-03-11 07:00:00,2024-03-11,7,23,Scarborough North,0,2,1.8,5.8,0,0,0,0
2024-03-11 07:00:00,2024-03-11,7,24,Scarborough-Guildwood,4,3,2.6,6.54,0,0,0,0
2024-03-11 07:00:00,2024-03-11,7,25,Scarborough-Rouge Park,0,0,1,6.09,1,11,0,0
2024-03-11 08:00:00,2024-03-11,8,1,Etobicoke North,1,1,1.8,4.35,1,12,0,0
2024-03-11 08:00:00,2024-03-11,8,2,Etobicoke Centre,3,3,1,6.23,0,0,0,0
2024-03-11 08:00:00,2024-03-11,8,3,Etobicoke-Lakeshore,3,1,3.3,5.76,0,0,0,0
2024-03-11 08:00:00,2024-03-11,8,4,Parkdale-High Park,3,4,2.9,6.27,0,0,0,0
2024-03-11 08:00:00,2024-03-11,8,5,York South-Weston,3,1,4.5,5.37,1,24,0,1
2024-03-11 08:00:00,2024-03-11,8,6,York Centre,2,0,1,5.24,0,0,0,1
2024-03-11 08:00:00,2024-03-11,8,7,Humber River-Black Creek,2,1,3.5,5.0,1,18,0,0
2024-03-11 08:00:00,2024-03-11,8,8,Eglinton-Lawrence,2,3,1,4.55,1,17,0,0
2024-03-11 08:00:00,2024-03-11,8,9,Davenport,3,3,2.7,5.35,1,12,0,0
2024-03-11 08:00:00,2024-03-11,8,10,Spadina-Fort York,3,1,1,5.04,1,18,0,0
2024-03-11 08:00:00,2024-03-11,8,11,University-Rosedale,8,2,3.4,5.26,1,12,0,0
2024-03-11 08:00:00,2024-03-11,8,12,Toronto-St. Paul's,2,0,1,5.74,0,0,0,0
2024-03-11 08:00:00,2024-03-11,8,13,Toronto Centre,5,1,5.2,6.31,0,0,0,1
2024-03-11 08:00:00,2024-03-11,8,14,Toronto-Danforth,4,3,6.4,6.36,1,18,0,0
2024-03-11 08:00:00,2024-03-11,8,15,Don Valley West,0,2,1,5.98,0,0,0,1
2024-03-11 08:00:00,2024-03-11,8,16,Don Valley East,0,0,1,4.87,0,0,0,0
2024-03-11 08:00:00,2024-03-11,8,17,Don Valley North,2,0,2.2,5.1,1,16,0,0
2024-03-11 08:00:00,2024-03-11,8,18,Willowdale,0,0,1,4.5,0,0,0,0
2024-03-11 08:00:00,2024-03-11,8,19,Beaches-East York,4,4,2.5,5.91,1,13,0,0
2024-03-11 08:00:00,2024-03-11,8,20,Scarborough Southwest,4,1,1.9,6.14,0,0,0,0
2024-03-11 08:00:00,2024-03-11,8,21,Scarborough Centre,0,0,2.7,5.26,0,0,0,1
2024-03-11 08:00:00,2024-03-11,8,22,Scarborough-Agincourt,1,2,1,5.91,0,0,0,0
2024-03-11 08:00:00,2024-03-11,8,23,Scarborough North,4,0,2.4,5.2,0,0,0,0
2024-03-11 08:00:00,2024-03-11,8,24,Scarborough-Guildwood,0,2,4.8,5.05,0,0,0,0
2024-03-11 08:00:00,2024-03-11,8,25,Scarborough-Rouge Park,3,3,2.5,5.93,0,0,0,0
2024-03-11 09:00:00,2024-03-11,9,1,Etobicoke North,4,2,1,6.75,1,7,0,0
2024-03-11 09:00:00,2024-03-11,9,2,Etobicoke Centre,4,3,1,4.84,0,0,0,0
2024-03-11 09:00:00,2024-03-11,9,3,Etobicoke-Lakeshore,3,0,2.9,5.82,0,0,0,0
2024-03-11 09:00:00,2024-03-11,9,4,Parkdale-High Park,5,1,2.6,4.44,1,13,0,0
2024-03-11 09:00:00,2024-03-11,9,5,York South-Weston,1,1,1,4.94,0,0,0,0
2024-03-11 09:00:00,2024-03-11,9,6,York Centre,2,0,3.6,5.49,0,0,0,0
2024-03-11 09:00:00,2024-03-11,9,7,Humber River-Black Creek,0,3,2.0,4.39,0,0,0,0
2024-03-11 09:00:00,2024-03-11,9,8,Eglinton-Lawrence,3,2,4.2,6.04,1,24,0,0
2024-03-11 09:00:00,2024-03-11,9,9,Davenport,1,7,2.6,4.82,0,0,0,1
2024-03-11 09:00:00,2024-03-11,9,10,Spadina-Fort York,2,3,3.9,5.79,0,0,0,0
2024-03-11 09:00:00,2024-03-11,9,11,University-Rosedale,4,2,1,6.05,1,21,0,0
2024-03-11 09:00:00,2024-03-11,9,12,Toronto-St. Paul's,0,1,3.3,5.93,1,22,0,0
2024-03-11 09:00:00,2024-03-11,9,13,Toronto Centre,0,2,2.4,6.19,0,0,0,0
2024-03-11 09:00:00,2024-03-11,9,14,Toronto-Danforth,1,0,1.4,5.34,0,0,0,0
2024-03-11 09:00:00,2024-03-11,9,15,Don Valley West,2,1,1.4,5.92,0,0,0,0
2024-03-11 09:00:00,2024-03-11,9,16,Don Valley East,1,0,1,6.59,0,0,0,0
2024-03-11 09:00:00,2024-03-11,9,17,Don Valley North,0,0,1,6.0,0,0,0,0
2024-03-11 09:00:00,2024-03-11,9,18,Willowdale,0,0,1.7,5.69,0,0,0,0
2024-03-11 09:00:00,2024-03-11,9,19,Beaches-East York,4,4,3.1,5.58,1,19,0,0
2024-03-11 09:00:00,2024-03-11,9,20,Scarborough Southwest,0,0,1,5.52,1,15,0,0
2024-03-11 09:00:00,2024-03-11,9,21,Scarborough Centre,0,2,3.0,4.87,1,8,0,0
2024-03-11 09:00:00,2024-03-11,9,22,Scarborough-Agincourt,4,1,3.3,6.62,0,0,0,0
2024-03-11 09:00:00,2024-03-11,9,23,Scarborough North,2,3,1.8,5.53,1,15,0,0
2024-03-11 09:00:00,2024-03-11,9,24,Scarborough-Guildwood,0,3,1.5,4.39,1,14,0,0
2024-03-11 09:00:00,2024-03-11,9,25,Scarborough-Rouge Park,4,1,1,6.41,0,0,0,0
2024-03-11 10:00:00,2024-03-11,10,1,Etobicoke North,3,0,1,6.32,1,19,0,0
2024-03-11 10:00:00,2024-03-11,10,2,Etobicoke Centre,2,0,1.9,5.66,0,0,0,0
2024-03-11 10:00:00,2024-03-11,10,3,Etobicoke-Lakeshore,2,3,1,6.4,1,9,0,0
2024-03-11 10:00:00,2024-03-11,10,4,Parkdale-High Park,5,4,1,5.99,1,10,0,0
2024-03-11 10:00:00,2024-03-11,10,5,York South-Weston,4,3,1.7,4.29,0,0,0,0
2024-03-11 10:00:00,2024-03-11,10,6,York Centre,0,2,2.3,5.72,1,9,0,0
2024-03-11 10:00:00,2024-03-11,10,7,Humber River-Black Creek,0,2,1.1,5.82,0,0,0,0
2024-03-11 10:00:00,2024-03-11,10,8,Eglinton-Lawrence,2,0,2.6,5.82,0,0,0,0
2024-03-11 10:00:00,2024-03-11,10,9,Davenport,1,2,2.6,6.26,0,0,0,0
2024-03-11 10:00:00,2024-03-11,10,10,Spadina-Fort York,1,5,1,5.35,1,7,0,0
2024-03-11 10:00:00,2024-03-11,10,11,University-Rosedale,0,4,4.4,5.27,0,0,0,0
2024-03-11 10:00:00,2024-03-11,10,12,Toronto-St. Paul's,2,1,1.2,5.65,0,0,0,0
2024-03-11 10:00:00,2024-03-11,10,13,Toronto Centre,2,2,1,5.4,0,0,0,0
2024-03-11 10:00:00,2024-03-11,10,14,Toronto-Danforth,4,2,1,6.01,0,0,0,0
2024-03-11 10:00:00,2024-03-11,10,15,Don Valley West,3,1,3.5,6.65,1,13,0,0
2024-03-11 10:00:00,2024-03-11,10,16,Don Valley East,3,1,4.1,5.17,0,0,0,0
2024-03-11 10:00:00,2024-03-11,10,17,Don Valley North,0,0,1,6.13,1,9,0,1
2024-03-11 10:00:00,2024-03-11,10,18,Willowdale,1,2,4.1,5.8,1,16,0,0
2024-03-11 10:00:00,2024-03-11,10,19,Beaches-East York,2,0,1.2,5.87,0,0,0,0
2024-03-11 10:00:00,2024-03-11,10,20,Scarborough Southwest,0,0,3.8,5.06,0,0,0,0
2024-03-11 10:00:00,2024-03-11,10,21,Scarborough Centre,0,1,1.9,6.12,0,0,0,0
2024-03-11 10:00:00,2024-03-11,10,22,Scarborough-Agincourt,3,2,1,4.17,0,0,0,0
2024-03-11 10:00:00,2024-03-11,10,23,Scarborough North,3,2,5.2,5.38,0,0,0,0
2024-03-11 10:00:00,2024-03-11,10,24,Scarborough-Guildwood,3,3,2.4,5.69,0,0,0,0
2024-03-11 10:00:00,2024-03-11,10,25,Scarborough-Rouge Park,1,1,1,5.75,0,0,0,0
2024-03-11 11:00:00,2024-03-11,11,1,Etobicoke North,5,2,3.6,6.17,0,0,0,0
2024-03-11 11:00:00,2024-03-11,11,2,Etobicoke Centre,0,0,1,5.36,0,0,0,0
2024-03-11 11:00:00,2024-03-11,11,3,Etobicoke-Lakeshore,3,4,6.3,5.66,0,0,0,0
2024-03-11 11:00:00,2024-03-11,11,4,Parkdale-High Park,5,0,2.7,5.91,0,0,0,0
2024-03-11 11:00:00,2024-03-11,11,5,York South-Weston,0,4,1,5.6,2,14,0,0
2024-03-11 11:00:00,2024-03-11,11,6,York Centre,0,1,1,5.94,0,0,0,0
2024-03-11 11:00:00,2024-03-11,11,7,Humber River-Black Creek,1,3,1.3,4.41,0,0,0,0
2024-03-11 11:00:00,2024-03-11,11,8,Eglinton-Lawrence,4,0,1,5.89,1,8,0,0
2024-03-11 11:00:00,2024-03-11,11,9,Davenport,8,3,1.1,5.59,0,0,0,0
2024-03-11 11:00:00,2024-03-11,11,10,Spadina-Fort York,0,0,1,5.15,2,10,0,0
2024-03-11 11:00:00,2024-03-11,11,11,University-Rosedale,3,1,1,6.57,0,0,0,0
2024-03-11 11:00:00,2024-03-11,11,12,Toronto-St. Paul's,5,1,3.5,4.6,0,0,0,0
2024-03-11 11:00:00,2024-03-11,11,13,Toronto Centre,3,1,4.4,5.61,0,0,0,0
2024-03-11 11:00:00,2024-03-11,11,14,Toronto-Danforth,2,0,1,4.5,0,0,0,0
2024-03-11 11:00:00,2024-03-11,11,15,Don Valley West,5,2,3.5,6.59,1,15,0,0
2024-03-11 11:00:00,2024-03-11,11,16,Don Valley East,0,2,1,4.73,2,15,0,0
2024-03-11 11:00:00,2024-03-11,11,17,Don Valley North,0,2,1,5.84,1,19,0,0
2024-03-11 11:00:00,2024-03-11,11,18,Willowdale,2,1,2.4,4.85,0,0,0,0
2024-03-11 11:00:00,2024-03-11,11,19,Beaches-East York,4,3,1.4,4.2,0,0,0,0
2024-03-11 11:00:00,2024-03-11,11,20,Scarborough Southwest,1,0,1,6.02,1,15,0,0
2024-03-11 11:00:00,2024-03-11,11,21,Scarborough Centre,0,2,1,5.8,0,0,0,0
2024-03-11 11:00:00,2024-03-11,11,22,Scarborough-Agincourt,3,0,3.5,4.88,0,0,0,0
2024-03-11 11:00:00,2024-03-11,11,23,Scarborough North,3,0,3.6,6.09,1,17,0,0
2024-03-11 11:00:00,2024-03-11,11,24,Scarborough-Guildwood,0,3,2.9,5.18,0,0,0,0
2024-03-11 11:00:00,2024-03-11,11,25,Scarborough-Rouge Park,2,3,3.4,5.16,0,0,0,0
2024-03-11 12:00:00,2024-03-11,12,1,Etobicoke North,0,3,1,6.03,0,0,0,0
2024-03-11 12:00:00,2024-03-11,12,2,Etobicoke Centre,5,2,1,5.62,0,0,0,0
2024-03-11 12:00:00,2024-03-11,12,3,Etobicoke-Lakeshore,3,0,1,6.07,0,0,0,0
2024-03-11 12:00:00,2024-03-11,12,4,Parkdale-High Park,1,2,2.3,5.41,1,19,0,0
2024-03-11 12:00:00,2024-03-11,12,5,York South-Weston,0,2,3.0,6.18,0,0,0,0
2024-03-11 12:00:00,2024-03-11,12,6,York Centre,1,0,3.8,5.92,0,0,0,0
2024-03-11 12:00:00,2024-03-11,12,7,Humber River-Black Creek,2,2,3.1,6.23,0,0,0,1
2024-03-11 12:00:00,2024-03-11,12,8,Eglinton-Lawrence,1,1,3.3,5.5,1,19,0,0
2024-03-11 12:00:00,2024-03-11,12,9,Davenport,0,0,1,6.13,0,0,0,0
2024-03-11 12:00:00,2024-03-11,12,10,Spadina-Fort York,3,4,1,6.97,1,16,0,0
2024-03-11 12:00:00,2024-03-11,12,11,University-Rosedale,9,4,2.7,5.93,0,0,0,0
2024-03-11 12:00:00,2024-03-11,12,12,Toronto-St. Paul's,4,1,2.0,4.79,1,11,0,0
2024-03-11 12:00:00,2024-03-11,12,13,Toronto Centre,2,2,4.7,5.82,1,21,0,1
2024-03-11 12:00:00,2024-03-11,12,14,Toronto-Danforth,0,1,5.4,5.71,2,24,0,0
2024-03-11 12:00:00,2024-03-11,12,15,Don Valley West,3,1,1,5.3,1,8,0,0
2024-03-11 12:00:00,2024-03-11,12,16,Don Valley East,4,2,1,4.41,0,0,0,0
2024-03-11 12:00:00,2024-03-11,12,17,Don Valley North,1,2,1.8,4.78,0,0,0,0
2024-03-11 12:00:00,2024-03-11,12,18,Willowdale,3,2,2.7,5.2,0,0,0,0
2024-03-11 12:00:00,2024-03-11,12,19,Beaches-East York,4,2,4.0,6.0,1,10,0,0
2024-03-11 12:00:00,2024-03-11,12,20,Scarborough Southwest,3,1,2.5,5.89,0,0,0,0
2024-03-11 12:00:00,2024-03-11,12,21,Scarborough Centre,2,2,3.0,5.56,0,0,0,0
2024-03-11 12:00:00,2024-03-11,12,22,Scarborough-Agincourt,2,0,1.3,5.95,0,0,0,0
2024-03-11 12:00:00,2024-03-11,12,23,Scarborough North,0,0,1,5.86,0,0,0,0
2024-03-11 12:00:00,2024-03-11,12,24,Scarborough-Guildwood,2,1,1.2,5.27,0,0,0,0
2024-03-11 12:00:00,2024-03-11,12,25,Scarborough-Rouge Park,3,2,1,5.88,0,0,0,0
2024-03-11 13:00:00,2024-03-11,13,1,Etobicoke North,0,2,3.8,5.27,0,0,0,0
2024-03-11 13:00:00,2024-03-11,13,2,Etobicoke Centre,0,2,2.1,5.9,0,0,0,0
2024-03-11 13:00:00,2024-03-11,13,3,Etobicoke-Lakeshore,5,3,5.3,6.57,0,0,0,0
2024-03-11 13:00:00,2024-03-11,13,4,Parkdale-High Park,3,4,1,6.37,0,0,0,0
2024-03-11 13:00:00,2024-03-11,13,5,York South-Weston,2,1,1.4,4.87,0,0,0,0
2024-03-11 13:00:00,2024-03-11,13,6,York Centre,3,2,1,5.78,0,0,0,0
2024-03-11 13:00:00,2024-03-11,13,7,Humber River-Black Creek,3,2,1,5.43,0,0,0,0
2024-03-11 13:00:00,2024-03-11,13,8,Eglinton-Lawrence,1,2,1,5.52,0,0,0,1
2024-03-11 13:00:00,2024-03-11,13,9,Davenport,4,2,3.1,6.53,1,18,0,0
2024-03-11 13:00:00,2024-03-11,13,10,Spadina-Fort York,1,1,2.8,5.73,0,0,0,0
2024-03-11 13:00:00,2024-03-11,13,11,University-Rosedale,5,4,4.5,5.32,1,14,0,0
2024-03-11 13:00:00,2024-03-11,13,12,Toronto-St. Paul's,0,1,1.1,5.59,0,0,0,0
2024-03-11 13:00:00,2024-03-11,13,13,Toronto Centre,6,4,3.7,5.77,0,0,0,0
2024-03-11 13:00:00,2024-03-11,13,14,Toronto-Danforth,2,4,2.9,6.15,2,19,0,0
2024-03-11 13:00:00,2024-03-11,13,15,Don Valley West,0,1,1,5.25,0,0,0,0
2024-03-11 13:00:00,2024-03-11,13,16,Don Valley East,4,1,2.4,4.55,0,0,0,0
2024-03-11 13:00:00,2024-03-11,13,17,Don Valley North,3,2,2.5,5.29,0,0,0,0
2024-03-11 13:00:00,2024-03-11,13,18,Willowdale,0,1,2.0,4.2,0,0,0,0
2024-03-11 13:00:00,2024-03-11,13,19,Beaches-East York,1,2,4.0,5.02,0,0,0,0
2024-03-11 13:00:00,2024-03-11,13,20,Scarborough Southwest,0,1,3.5,4.72,1,15,0,0
2024-03-11 13:00:00,2024-03-11,13,21,Scarborough Centre,3,1,4.3,6.29,0,0,0,0
2024-03-11 13:00:00,2024-03-11,13,22,Scarborough-Agincourt,2,3,1.3,6.05,0,0,0,0
2024-03-11 13:00:00,2024-03-11,13,23,Scarborough North,1,0,1.2,5.23,0,0,0,0
2024-03-11 13:00:00,2024-03-11,13,24,Scarborough-Guildwood,2,3,3.1,5.55,0,0,0,0
2024-03-11 13:00:00,2024-03-11,13,25,Scarborough-Rouge Park,5,2,1,6.5,0,0,0,0
2024-03-11 14:00:00,2024-03-11,14,1,Etobicoke North,0,0,1.4,5.94,1,17,0,0
2024-03-11 14:00:00,2024-03-11,14,2,Etobicoke Centre,4,0,1.0,5.27,2,13,0,0
2024-03-11 14:00:00,2024-03-11,14,3,Etobicoke-Lakeshore,1,3,1,6.45,0,0,0,0
2024-03-11 14:00:00,2024-03-11,14,4,Parkdale-High Park,7,3,3.4,6.61,1,12,0,0
2024-03-11 14:00:00,2024-03-11,14,5,York South-Weston,5,1,1,5.21,0,0,0,0
2024-03-11 14:00:00,2024-03-11,14,6,York Centre,3,1,3.4,4.55,1,24,0,0
2024-03-11 14:00:00,2024-03-11,14,7,Humber River-Black Creek,2,0,1,5.47,0,0,0,0
2024-03-11 14:00:00,2024-03-11,14,8,Eglinton-Lawrence,2,1,1,5.02,0,0,0,0
2024-03-11 14:00:00,2024-03-11,14,9,Davenport,1,0,3.9,4.96,0,0,0,0
2024-03-11 14:00:00,2024-03-11,14,10,Spadina-Fort York,5,0,4.2,5.23,0,0,0,0
2024-03-11 14:00:00,2024-03-11,14,11,University-Rosedale,2,1,3.6,5.44,0,0,0,0
2024-03-11 14:00:00,2024-03-11,14,12,Toronto-St. Paul's,2,0,1,4.15,0,0,0,0
2024-03-11 14:00:00,2024-03-11,14,13,Toronto Centre,5,2,2.3,5.3,0,0,0,0
2024-03-11 14:00:00,2024-03-11,14,14,Toronto-Danforth,0,0,1,6.96,0,0,0,0
2024-03-11 14:00:00,2024-03-11,14,15,Don Valley West,1,2,1.4,5.44,0,0,0,0
2024-03-11 14:00:00,2024-03-11,14,16,Don Valley East,2,0,1.8,5.13,0,0,0,1
2024-03-11 14:00:00,2024-03-11,14,17,Don Valley North,4,2,1,4.96,0,0,0,0
2024-03-11 14:00:00,2024-03-11,14,18,Willowdale,2,0,6.0,5.76,0,0,0,1
2024-03-11 14:00:00,2024-03-11,14,19,Beaches-East York,4,2,1.0,5.53,1,19,0,1
2024-03-11 14:00:00,2024-03-11,14,20,Scarborough Southwest,1,1,1.1,4.85,0,0,0,0
